region,sector,tabanca
bolama,bolama,Bairro 14
bolama,bolama,Praca
bolama,bolama,Telegra
bolama,bolama,Sansala
bolama,bolama,Assomada
bolama,bolama,Castelo
bolama,bolama,Blas
bolama,bolama,Gan-Nafa
bolama,bolama,Sindjam
bolama,bolama,Ntatcha
bolama,bolama,Luanda
bolama,bolama,Sintra
bolama,bolama,Portugal
bolama,bolama,Nova Sintra
bolama,bolama,Cassucai
bolama,bolama,Gan-Beafada
bolama,bolama,Tabancazinho
bolama,bolama,Djiu Casseque
bolama,bolama,Calmancunda
bolama,bolama,Lala
bolama,bolama,Ponta Apili
bolama,bolama,Catin
bolama,bolama,Cabopa Cabral
bolama,bolama,Ponta Bissau
bolama,bolama,Cabopa Balanta
bolama,bolama,Alto Cabral
bolama,bolama,Madina
bolama,bolama,Canema
bolama,bolama,Marsas
bolama,bolama,Wato Fula
bolama,bolama,Ponta doce
bolama,bolama,Ntin
bolama,bolama,Wato Mandinga
bolama,bolama,Grump
bolama,bolama,Bolama de Bas
bolama,bolama,Caleje
bolama,bolama,Gan - Muria
bolama,ilha_galinhas,Ambancana
bolama,ilha_galinhas,Acampamento
bolama,ilha_galinhas,Engenheria
bolama,ilha_galinhas,Ga-Pepel
bolama,ilha_galinhas,Ighonho
bolama,ilha_galinhas,Ametite
bolama,ilha_galinhas,Ancano Uno
bolama,ilha_galinhas,Ancano de Canhabaque
bolama,ilha_galinhas,Mar Azul
bolama,ilha_galinhas,Etighaure
bolama,ilha_galinhas,Canema
bolama,ilha_galinhas,Catchorpina 
bolama,sao_joao,Gan- Tongo
bolama,sao_joao,Gan- Tamba
bolama,sao_joao,Gan- Manjaco 1
bolama,sao_joao,Farancunda
bolama,sao_joao,Gan- Sene
bolama,sao_joao,Berculon
bolama,sao_joao,Gan- Tchawa
bolama,sao_joao,Nquekfun
bolama,sao_joao,Galisantone
bolama,sao_joao,Gan- Marque
bolama,sao_joao,Hafia
bolama,sao_joao,Titisinho
bolama,sao_joao,Gan- Mindjor
bolama,sao_joao,Gan- Balanta
bolama,sao_joao,Gan- Bangura
bolama,sao_joao,Gan- Bacar
bolama,sao_joao,Gan- Tem
bolama,sao_joao,Ntonhinte
bolama,sao_joao,Furtuna
bolama,sao_joao,Gan- Papel
bolama,sao_joao,Ponta Menque
bolama,sao_joao,Pudjunguto
bolama,sao_joao,Joao Monteiro
bolama,sao_joao,Gan-Mela
bolama,sao_joao,Santa Maria
bolama,sao_joao,Lala
bolama,sao_joao,Gan- Manjaco2
bolama,sao_joao,Luanda
bolama,sao_joao,Colonia
bolama,sao_joao,Sao Joao
bubaque,bubaque,Estancia
bubaque,bubaque,Morcunda
bubaque,bubaque,Baixada
bubaque,bubaque,Buba
bubaque,bubaque,Bairro Comercial
bubaque,bubaque,Luanda
bubaque,bubaque,Ancadona
bubaque,bubaque,Bijante
bubaque,bubaque,Enen
bubaque,bubaque,Anhimango
bubaque,bubaque,Tcharo
bubaque,bubaque,Ancamona
bubaque,bubaque,Etimbato
bubaque,bubaque,Tabanca  Nobo
bubaque,bubaque,bidjana
bubaque,bubaque,agumpa
bubaque,bubaque,Bruce
bubaque,bubaque,Ancadjedje
bubaque,bubaque,Etinqueno/praia
bubaque,bubaque,Anghaqueno
bubaque,bubaque,Cancahoga
bubaque,bubaque,Ambubua
bubaque,canhabaque,Indena Grande
bubaque,canhabaque,Indena Zinho
bubaque,canhabaque,Anghaura
bubaque,canhabaque,Ancaquin
bubaque,canhabaque,Anghumba
bubaque,canhabaque,Idjon
bubaque,canhabaque,Ampucut
bubaque,canhabaque,Ambuduco
bubaque,canhabaque,Inorei
bubaque,canhabaque,Antchorpe
bubaque,canhabaque,Anghudjega
bubaque,canhabaque,Acampamento de Inorei
bubaque,canhabaque,Ancanam
bubaque,canhabaque,Menegue
bubaque,canhabaque,Ancateb
bubaque,canhabaque,Eboco
bubaque,canhabaque,Bine
bubaque,canhabaque,Acampamento de Bine
bubaque,canhabaque,Ancanho
bubaque,canhabaque,Inhoda
bubaque,canhabaque,Acampamento de Inhoda
bubaque,canhabaque,Ambeno
bubaque,canogo,Abu
bubaque,canogo,Aneguem
bubaque,canogo,Menegue
bubaque,canogo,Amupa
bubaque,caravela,Betelhe
bubaque,caravela,Acubede
bubaque,caravela,Ambedeno
bubaque,caravela,Acampamento Porto
bubaque,caravela,Eticunda
bubaque,caravela,Acuminca
bubaque,caravela,Cabua
bubaque,caravela,Agongo
bubaque,caravela,Acampamento Acapanha
bubaque,caravela,Acampamento Aghoren
bubaque,caravela,Acampamento Aupa
bubaque,caravela,Acampamento Djaliba
bubaque,caravela,Anipoco
bubaque,caravela,Bitchau
bubaque,caravela,Binte
bubaque,caravela,Amodai
bubaque,caravela,Cutcham
bubaque,caravela,Binte Porto
bubaque,caravela,Ampintcha
bubaque,formosa,Abu
bubaque,formosa,Cudjanque
bubaque,formosa,Cabinhate
bubaque,formosa,Ambo
bubaque,formosa,Acoco
bubaque,formosa,Acuno
bubaque,formosa,Ancadaque
bubaque,formosa,Pandja
bubaque,formosa,Cumpada
bubaque,formosa,Cuian
bubaque,formosa,Caten
bubaque,formosa,Anquedjo Bijago
bubaque,formosa,Anquedjo Pepel
bubaque,formosa,Bampion
bubaque,formosa,Wada
bubaque,formosa,Candjirba de Paulo
bubaque,formosa,Porto de Nhominca Nghago
bubaque,formosa,Candjirba de Nhambane
bubaque,formosa,Ndir
bubaque,formosa,Agha
bubaque,formosa,Amingona
bubaque,formosa,Tabanca Bijago Nghago
bubaque,formosa,Audja 
bubaque,formosa,Botai ( ilha de Maio )
